Date,Open,High,Low,Close,Adj Close,Volume
2009-02-24,12.492857,12.984285,12.428572,12.892858,11.557591,201776400
2009-02-25,12.837143,13.274285,12.750000,13.022857,11.674125,208263300
2009-02-26,13.142858,13.274285,12.708571,12.741428,11.421844,157467100
2009-02-27,12.561429,13.042857,12.524285,12.758572,11.437211,176664600
2009-03-02,12.588572,13.028571,12.524285,12.562857,11.261767,192732400
2009-03-03,12.704286,12.962857,12.554286,12.624286,11.316833,181085100
2009-03-04,12.882857,13.252857,12.778571,13.024285,11.675406,185350900
2009-03-05,12.922857,13.124286,12.635715,12.691428,11.377021,176724800
2009-03-06,12.620000,12.628572,11.761429,12.185715,10.923683,252786800
2009-03-09,12.025714,12.514286,11.795714,11.872857,10.643225,174574400
2009-03-10,12.124286,12.738571,12.051429,12.661428,11.350128,211064700
2009-03-11,12.830000,13.438571,12.797143,13.240000,11.868780,211593200
2009-03-12,13.271428,13.797143,13.142858,13.764286,12.338767,192114300
2009-03-13,13.757143,13.885715,13.572857,13.704286,12.284981,150292100
2009-03-16,13.790000,13.912857,13.454286,13.631429,12.219669,199311000
2009-03-17,13.605714,14.241428,13.581429,14.237143,12.762652,196661500
2009-03-18,14.272857,14.782857,14.245714,14.502857,13.000848,199009300
2009-03-19,14.550000,14.742857,14.321428,14.517143,13.013653,125045200
2009-03-20,14.584286,14.730000,14.367143,14.512857,13.009811,173896800
2009-03-23,14.672857,15.451428,14.535714,15.380000,13.787147,166599300
2009-03-24,15.194285,15.634286,15.055715,15.214286,13.638594,160153000
2009-03-25,15.368571,15.480000,14.837143,15.212857,13.637314,161654500
2009-03-26,15.404285,15.711429,15.368571,15.695714,14.070163,154063000
2009-03-27,15.461429,15.504286,15.200000,15.264286,13.683418,123218200
2009-03-30,14.930000,15.001429,14.658571,14.927143,13.381192,125699000
2009-03-31,15.064285,15.350000,15.000000,15.017143,13.461871,142520000
2009-04-01,14.870000,15.571428,14.841429,15.527143,13.919051,147343000
2009-04-02,15.734285,16.392857,15.682858,16.101429,14.433861,203091700
2009-04-03,16.312857,16.590000,16.217142,16.570000,14.853905,159060300
2009-04-06,16.420000,16.964285,16.182858,16.921429,15.168937,164516100
2009-04-07,16.647142,16.667143,16.312857,16.428572,14.727122,134145200
2009-04-08,16.490000,16.684286,16.368572,16.617144,14.896162,113907500
2009-04-09,16.917143,17.142857,16.851429,17.081429,15.312363,132689200
2009-04-13,17.144285,17.282858,17.000000,17.174286,15.395600,97309100
2009-04-14,17.081429,17.167143,16.750000,16.901428,15.151007,113655500
2009-04-15,16.742857,16.892857,16.537144,16.805714,15.065204,103220600
2009-04-16,17.027143,17.592857,16.969999,17.350000,15.553121,148361500
2009-04-17,17.311428,17.750000,17.178572,17.631428,15.805402,124373900
2009-04-20,17.389999,17.570000,17.022858,17.214285,15.431462,116616500
2009-04-21,16.984285,17.448572,16.942858,17.394285,15.592818,117671400
2009-04-22,17.518572,17.907143,17.314285,17.358572,15.560803,234691800
2009-04-23,18.088572,18.171429,17.644285,17.914286,16.058968,236289200
2009-04-24,17.805714,17.877142,17.567142,17.700001,15.866874,135191000
2009-04-27,17.557142,17.857143,17.522858,17.818571,15.973163,120172500
2009-04-28,17.621429,18.030001,17.608572,17.700001,15.866874,113964200
2009-04-29,17.835714,18.121429,17.690001,17.877142,16.025667,114527700
2009-04-30,18.031429,18.142857,17.845715,17.975714,16.114029,124622400
2009-05-01,17.971428,18.278572,17.971428,18.177143,16.294603,99379000
2009-05-04,18.320000,18.892857,18.240000,18.867144,16.913137,152339600
2009-05-05,18.821428,18.980000,18.731428,18.958570,16.995098,99563800
2009-05-06,19.047142,19.071428,18.602858,18.928572,16.968204,118384700
2009-05-07,18.904285,18.912857,18.271429,18.437143,16.527672,132944000
2009-05-08,18.434286,18.747143,18.037144,18.455715,16.544319,116991000
2009-05-11,18.195715,18.708570,18.160000,18.510000,16.592981,101164700
2009-05-12,18.508572,18.530001,17.607143,17.774286,15.933463,152370400
2009-05-13,17.601429,17.717142,17.054285,17.070000,15.302117,148992900
2009-05-14,17.111429,17.647142,17.100000,17.564285,15.745210,111956600
2009-05-15,17.474285,17.802856,17.372858,17.488571,15.677337,91891800
2009-05-18,17.675714,18.100000,17.367144,18.092857,16.219044,114710400
2009-05-19,18.117144,18.472857,17.962856,18.207144,16.321489,93105600
2009-05-20,18.232857,18.458570,17.900000,17.981428,16.119158,97146000
2009-05-21,17.878571,18.111429,17.555714,17.740000,15.902727,101986500
2009-05-22,17.721428,17.740000,17.392857,17.500000,15.687587,74499600
2009-05-26,17.822857,18.690001,17.792856,18.682858,16.747938,159231800
2009-05-27,18.825714,19.282858,18.701429,19.007143,17.038643,161605500
2009-05-28,19.064285,19.341429,18.861429,19.295713,17.297325,121888200
2009-05-29,19.341429,19.414286,19.121429,19.401428,17.392088,114133600
2009-06-01,19.495714,19.998571,19.428572,19.907143,17.845430,113124900
2009-06-02,19.855715,20.191429,19.764286,19.927143,17.863356,114055900
2009-06-03,20.000000,20.158571,19.867144,20.135714,18.050327,141299900
2009-06-04,20.018572,20.597143,20.005714,20.534286,18.407618,137658500
2009-06-05,20.758572,20.914286,20.458570,20.667143,18.526722,158179000
2009-06-08,20.545713,20.604286,19.918571,20.549999,18.421707,232913100
2009-06-09,20.544285,20.651428,20.078571,20.388571,18.277000,169241100
2009-06-10,20.325714,20.335714,19.757143,20.035715,17.960686,172155900
2009-06-11,19.935715,20.222857,19.792856,19.992857,17.922262,131205900
2009-06-12,19.830000,19.871429,19.434286,19.567142,17.540638,140771400
2009-06-15,19.430000,19.561428,19.270000,19.441429,17.427952,134937600
2009-06-16,19.522858,19.781429,19.442858,19.478571,17.461246,128701300
2009-06-17,19.524286,19.635714,19.218571,19.368572,17.362633,142853200
2009-06-18,19.444286,19.714285,19.370001,19.411428,17.401052,106920100
2009-06-19,19.724285,19.928572,19.557142,19.925714,17.862078,180464200
2009-06-22,20.095715,20.222857,19.475714,19.624287,17.591866,158728500
2009-06-23,19.485714,19.564285,18.982857,19.144285,17.161585,176633100
2009-06-24,19.345715,19.642857,19.265715,19.459999,17.444593,121381400
2009-06-25,19.392857,20.028572,19.315714,19.980000,17.910740,147361900
2009-06-26,19.969999,20.508572,19.962856,20.348572,18.241144,109846100
2009-06-29,20.494286,20.564285,20.219999,20.281429,18.180952,141904000
2009-06-30,20.368572,20.542856,20.257143,20.347143,18.239857,108556000
2009-07-01,20.500000,20.665714,20.360001,20.404285,18.291090,103544700
2009-07-02,20.178572,20.404285,19.969999,20.002857,17.931227,92619800
2009-07-06,19.814285,19.855715,19.464285,19.801428,17.750660,124672100
2009-07-07,19.782858,19.954287,19.311428,19.342857,17.339586,115399200
2009-07-08,19.417143,19.719999,19.202858,19.602858,17.572655,143982300
2009-07-09,19.680000,19.712856,19.418571,19.480000,17.462523,85756300
2009-07-10,19.477142,19.852858,19.474285,19.788572,17.739140,111318900
2009-07-13,19.934286,20.334286,19.647142,20.334286,18.228333,120875300
2009-07-14,20.290001,20.454287,20.165714,20.324286,18.219364,86811900
2009-07-15,20.719999,21.000000,20.617144,20.982857,18.809738,121396800
2009-07-16,20.822857,21.145714,20.795713,21.074286,18.891695,98392700
2009-07-17,21.297142,21.717142,21.232857,21.678572,19.433397,150538500
2009-07-20,21.895714,22.148571,21.555714,21.844286,19.581947,183881600
2009-07-21,21.898571,21.918571,21.392857,21.644285,19.402662,218695400
2009-07-22,22.541430,22.675714,22.301428,22.391428,20.072424,218526000
2009-07-23,22.375713,22.634285,22.222857,22.545713,20.210733,131740700
2009-07-24,22.421429,22.857143,22.357143,22.855715,20.488626,109590600
2009-07-27,22.881428,22.982857,22.465714,22.871429,20.502714,108327800
2009-07-28,22.697144,22.871429,22.514286,22.857143,20.489910,90888700
2009-07-29,22.700001,22.921429,22.607143,22.861429,20.493746,95539500
2009-07-30,23.100000,23.531429,23.071428,23.255714,20.847198,117401200
2009-07-31,23.284286,23.571428,23.272858,23.341429,20.924038,105634200
2009-08-03,23.601429,23.805714,23.552856,23.775715,21.313345,98560000
2009-08-04,23.561428,23.652857,23.458570,23.650000,21.200651,98952700
2009-08-05,23.678572,23.912857,23.458570,23.587143,21.144302,105795900
2009-08-06,23.654285,23.787144,23.298571,23.415714,20.990629,85404200
2009-08-07,23.641428,23.799999,23.542856,23.644285,21.195528,96838700
2009-08-10,23.665714,23.799999,23.379999,23.531429,21.094357,75073600
2009-08-11,23.384285,23.482857,23.125713,23.261429,20.852320,88835600
2009-08-12,23.221428,23.815714,23.208570,23.615715,21.169916,111267800
2009-08-13,23.807142,24.095715,23.785715,24.059999,21.568188,109995200
2009-08-14,23.991428,24.032858,23.647142,23.825714,21.358164,76454000
2009-08-17,23.364286,23.370001,22.774286,22.798571,20.437403,131095300
2009-08-18,23.090000,23.462856,23.058571,23.428572,21.002157,107788100
2009-08-19,23.250000,23.614286,23.207144,23.514286,21.078991,103317900
2009-08-20,23.568571,23.817142,23.515715,23.761429,21.300541,85507800
2009-08-21,23.950001,24.195715,23.828571,24.174286,21.670645,104018600
2009-08-24,24.302856,24.387142,24.038572,24.151428,21.650152,101732400
2009-08-25,24.208570,24.420000,24.161428,24.200001,21.693699,81088700
2009-08-26,24.131428,24.221428,23.822857,23.915714,21.438847,75999700
2009-08-27,24.107143,24.224285,23.547142,24.207144,21.700096,112295400
2009-08-28,24.610001,24.641428,24.075714,24.292856,21.776932,113425200
2009-08-31,24.022858,24.121429,23.785715,24.030001,21.541294,77834400
2009-09-01,23.998571,24.285715,23.562857,23.614286,21.168638,117257000
2009-09-02,23.517143,23.944286,23.444286,23.597143,21.153271,91062300
2009-09-03,23.777143,23.871429,23.571428,23.792856,21.328714,73488800
2009-09-04,23.897142,24.385714,23.870001,24.330000,21.810230,93657200
2009-09-08,24.711428,24.734285,24.571428,24.704287,22.145750,78761900
2009-09-09,24.682858,24.924286,24.242857,24.448572,21.916519,202771800
2009-09-10,24.580000,24.750000,24.401428,24.651428,22.098364,122783500
2009-09-11,24.701429,24.740000,24.410000,24.594286,22.047144,87240300
2009-09-14,24.404285,24.842857,24.321428,24.817142,22.246914,80502800
2009-09-15,24.862858,25.092857,24.798571,25.022858,22.431334,106617700
2009-09-16,25.427143,26.107143,25.411428,25.981428,23.290617,188505800
2009-09-17,25.997143,26.684286,25.995714,26.364286,23.633827,202643000
2009-09-18,26.547142,26.650000,26.394285,26.431429,23.694019,150395700
2009-09-21,26.327143,26.451429,25.945715,26.288572,23.565956,109428900
2009-09-22,26.455715,26.482857,26.121429,26.354286,23.624865,89188400
2009-09-23,26.485714,26.985714,26.432858,26.500000,23.755489,148390900
2009-09-24,26.742857,26.814285,26.110001,26.260000,23.540342,137720100
2009-09-25,26.001429,26.500000,25.920000,26.052856,23.354654,111309800
2009-09-28,26.267143,26.668571,26.190001,26.592857,23.838728,84361200
2009-09-29,26.675714,26.771429,26.330000,26.482857,23.740118,86346400
2009-09-30,26.590000,26.635714,26.087143,26.478571,23.736279,134896300
2009-10-01,26.478571,26.602858,25.814285,25.837143,23.161283,131177900
2009-10-02,25.915714,26.562857,25.907143,26.414286,23.678654,138327000
2009-10-05,26.600000,26.694286,26.324286,26.574286,23.822075,105783300
2009-10-06,26.820000,27.144285,26.757143,27.144285,24.333046,151271400
2009-10-07,27.108572,27.221428,27.004286,27.178572,24.363779,116417000
2009-10-08,27.237143,27.350000,26.984285,27.038572,24.238279,109552800
2009-10-09,26.995714,27.242857,26.945715,27.209999,24.391953,73318000
2009-10-12,27.288572,27.358572,27.091429,27.258572,24.435497,72006200
2009-10-13,27.232857,27.309999,27.100000,27.145714,24.334328,87005100
2009-10-14,27.464285,27.474285,27.175714,27.327143,24.496964,93877700
2009-10-15,27.090000,27.274286,27.075714,27.222857,24.403486,93389100
2009-10-16,27.049999,27.194286,26.834286,26.864286,24.082043,107856700
2009-10-19,26.835714,27.142857,26.507143,27.122858,24.313839,235557700
2009-10-20,28.657143,28.821428,28.264286,28.394285,25.453587,285259800
2009-10-21,28.502857,29.815714,28.461428,29.274286,26.242449,298431700
2009-10-22,29.242857,29.692858,28.930000,29.314285,26.278305,197848000
2009-10-23,29.385714,29.400000,29.032858,29.134285,26.116945,105196700
2009-10-26,29.095715,29.535715,28.585714,28.925714,25.929979,121084600
2009-10-27,28.808571,28.972857,28.064285,28.195715,25.275583,189137900
2009-10-28,28.244286,28.288572,27.299999,27.485714,24.639114,204596700
2009-10-29,27.857143,28.115715,27.448572,28.049999,25.144962,142567600
2009-10-30,28.008572,28.114286,26.881428,26.928572,24.139677,179381300
2009-11-02,27.114286,27.554285,26.510000,27.044285,24.243406,169745800
2009-11-03,26.835714,27.074286,26.559999,26.964285,24.171686,130635400
2009-11-04,27.247143,27.692858,27.175714,27.258572,24.435497,121882600
2009-11-05,27.485714,27.857143,27.402857,27.718571,24.847855,96200300
2009-11-06,27.501429,27.884285,27.485714,27.762857,24.887550,73774400
2009-11-09,28.134285,28.842857,28.037144,28.780001,25.799356,132213900
2009-11-10,28.717142,29.282858,28.715714,28.997143,25.994009,100298800
2009-11-11,29.222857,29.285715,28.832857,29.035715,26.028587,110967500
2009-11-12,29.020000,29.267143,28.775715,28.855715,25.867229,90932800
2009-11-13,28.981428,29.261429,28.867144,29.207144,26.182259,85810200
2009-11-16,29.354286,29.714285,29.287144,29.518572,26.461437,121301600
2009-11-17,29.440001,29.634285,29.285715,29.571428,26.508818,99128400
2009-11-18,29.505714,29.571428,29.142857,29.422857,26.375631,93580200
2009-11-19,29.230000,29.230000,28.542856,28.644285,25.677694,135581600
2009-11-20,28.450001,28.627142,28.251429,28.559999,25.602137,101666600
2009-11-23,29.000000,29.428572,28.992857,29.411428,26.365387,118724200
2009-11-24,29.332857,29.411428,28.985714,29.205715,26.180979,79609600
2009-11-25,29.342857,29.378571,29.108572,29.170000,26.148968,71613500
2009-11-27,28.459999,28.994286,28.338572,28.655714,25.687944,73814300
2009-11-30,28.730000,28.811428,28.395714,28.558571,25.600855,106214500
2009-12-01,28.891428,28.967142,28.118572,28.138571,25.224354,116440800
2009-12-02,28.422857,28.774286,27.964285,28.032858,25.129593,178815000
2009-12-03,28.202858,28.425714,28.038572,28.068571,25.161610,112179900
2009-12-04,28.528572,28.554285,27.182858,27.617144,24.756933,206721200
2009-12-07,27.617144,27.681429,26.954287,26.992857,24.197300,178689700
2009-12-08,27.051428,27.478571,26.957144,27.124287,24.315115,172599700
2009-12-09,27.325714,28.308571,27.187143,28.257143,25.330648,171195500
2009-12-10,28.500000,28.528572,28.017143,28.061428,25.155205,122417400
2009-12-11,28.254286,28.285715,27.632856,27.809999,24.929808,107443700
2009-12-14,27.910000,28.204287,27.508572,28.139999,25.225637,123947600
2009-12-15,27.975714,28.215714,27.610001,27.738571,24.865784,104864900
2009-12-16,27.871429,28.071428,27.792856,27.861429,24.975916,88246200
2009-12-17,27.751429,27.857143,27.285715,27.408571,24.569962,97209700
2009-12-18,27.595715,27.928572,27.514286,27.918571,25.027142,152192600
2009-12-21,28.007143,28.535715,27.952858,28.318571,25.385717,152976600
2009-12-22,28.491428,28.692858,28.379999,28.622858,25.658489,87378900
2009-12-23,28.742857,28.911428,28.687143,28.871429,25.881313,86381400
2009-12-24,29.078571,29.907143,29.049999,29.862858,26.770067,125222300
2009-12-28,30.245714,30.564285,29.944286,30.230000,27.099184,161141400
2009-12-29,30.375713,30.388571,29.818571,29.871429,26.777750,111301400
2009-12-30,29.832857,30.285715,29.758572,30.234285,27.103024,103021100
2009-12-31,30.447144,30.478571,30.080000,30.104286,26.986492,88102700
2010-01-04,30.490000,30.642857,30.340000,30.572857,27.406532,123432400
2010-01-05,30.657143,30.798571,30.464285,30.625713,27.453915,150476200
2010-01-06,30.625713,30.747143,30.107143,30.138571,27.017223,138040000
2010-01-07,30.250000,30.285715,29.864286,30.082857,26.967278,119282800
2010-01-08,30.042856,30.285715,29.865715,30.282858,27.146566,111902700
2010-01-11,30.400000,30.428572,29.778572,30.015715,26.907093,115557400
2010-01-12,29.884285,29.967142,29.488571,29.674286,26.601023,148614900
2010-01-13,29.695715,30.132856,29.157143,30.092857,26.976244,151473000
2010-01-14,30.015715,30.065714,29.860001,29.918571,26.820007,108223500
2010-01-15,30.132856,30.228571,29.410000,29.418571,26.371792,148516900
2010-01-19,29.761429,30.741428,29.605715,30.719999,27.538433,182501900
2010-01-20,30.701429,30.792856,29.928572,30.247143,27.114555,153038200
2010-01-21,30.297142,30.472857,29.601429,29.724285,26.645842,152038600
2010-01-22,29.540001,29.642857,28.165714,28.250000,25.324244,220441900
2010-01-25,28.930000,29.242857,28.598572,29.010000,26.005541,266424900
2010-01-26,29.421429,30.530001,28.940001,29.420000,26.373072,466777500
2010-01-27,29.549999,30.082857,28.504286,29.697144,26.621517,430642100
2010-01-28,29.275715,29.357143,28.385714,28.469999,25.521461,293375600
2010-01-29,28.725714,28.885714,27.178572,27.437143,24.595573,311488100
2010-02-01,27.481428,28.000000,27.328571,27.818571,24.937496,187469100
2010-02-02,27.987143,28.045713,27.625713,27.980000,25.082211,174585600
2010-02-03,27.881428,28.600000,27.774286,28.461428,25.513775,153832000
2010-02-04,28.104286,28.338572,27.367144,27.435715,24.594294,189413000
2010-02-05,27.518572,28.000000,27.264286,27.922857,25.030981,212576700
2010-02-08,27.955715,28.268572,27.714285,27.731428,24.859381,119567700
2010-02-09,28.059999,28.214285,27.821428,28.027143,25.124472,158221700
2010-02-10,27.984285,28.085714,27.751429,27.874287,24.987444,92590400
2010-02-11,27.840000,28.535715,27.722857,28.381428,25.442059,137586400
2010-02-12,28.301428,28.805714,27.928572,28.625713,25.661045,163867200
2010-02-16,28.848572,29.098572,28.788572,29.057142,26.047794,135934400
